230,306,230,284
240,308,250,289
256,314,264,294
270,320,278,300
286,326,292,305
300,331,308,311
315,336,323,316
330,341,339,321
347,346,352,325
360,349,369,329
379,352,381,331
395,354,397,333
409,356,414,335
427,357,427,335
446,355,440,334
459,354,459,332
476,352,473,331
493,348,487,327
510,339,498,321
524,325,507,312
534,310,515,300
541,296,522,286
547,278,526,273
550,262,529,258
552,244,530,244
553,230,532,226
554,215,533,209
555,196,533,196
556,180,534,180
556,164,534,164
556,148,534,148
556,132,534,132
534,118,555,115
554,101,532,101
553,85,531,85
531,72,552,67
551,54,529,54
524,42,545,36
519,37,531,19
509,35,511,13
492,31,498,10
479,27,479,6
465,25,465,3
446,23,452,2
436,23,430,2
421,26,414,6
409,30,397,12
398,38,382,23
384,49,371,32
373,57,357,42
360,67,346,51
346,78,334,60
335,87,320,71
321,98,309,80
308,107,295,90
292,115,284,95
277,120,269,100
258,123,258,101
243,124,243,102
227,124,227,102
211,124,211,102
195,124,195,102
179,125,179,103
163,126,163,104
146,125,148,104
129,122,134,101
114,118,118,97
99,115,102,94
85,115,85,93
72,117,68,96
62,122,50,104
50,130,36,114
39,141,24,125
34,148,13,143
28,163,7,158
24,178,3,174
23,191,1,191
23,207,1,207
5,227,25,219
13,243,31,231
19,255,39,247
27,270,46,260
38,286,54,271
53,299,62,279
67,308,75,288
81,315,89,295
101,319,101,297
117,319,117,297
135,317,131,296
152,315,146,294
167,312,163,291
183,308,179,287
198,306,195,285
212,305,212,283
225,305,230,284
