313,82,321,62
328,87,336,67
345,92,350,71
361,96,366,75
374,98,383,78
393,101,396,80
410,104,410,82
423,106,429,85
439,109,443,88
451,113,462,94
464,120,476,102
469,127,489,119
473,140,494,136
477,158,497,150
481,172,502,167
488,189,507,179
499,205,515,190
510,216,526,201
524,228,536,210
532,237,549,224
538,249,557,239
542,261,563,257
546,277,567,273
571,291,549,291
572,306,550,306
570,324,549,320
565,342,545,334
549,361,543,337
526,351,542,335
520,337,538,323
519,336,513,315
506,341,496,322
494,350,482,332
482,361,470,343
472,370,456,355
457,382,446,363
438,389,435,368
416,388,426,368
403,375,418,359
392,369,402,349
379,362,387,342
363,354,374,335
349,346,361,328
336,341,345,321
322,336,329,316
309,331,313,309
293,325,299,304
279,321,283,300
263,318,268,297
248,315,251,294
234,313,234,291
215,310,223,290
197,304,209,286
184,290,201,277
175,282,187,264
162,276,172,257
150,272,153,251
134,269,138,248
117,267,123,246
102,264,106,243
84,255,96,237
71,241,88,228
63,229,79,214
52,212,72,204
45,199,64,189
37,184,57,176
31,170,51,162
24,153,45,148
20,137,41,133
16,121,37,117
11,108,31,100
8,91,29,85
5,74,26,70
25,56,3,56
2,41,23,39
23,32,3,17
33,30,23,11
47,25,39,5
61,23,56,2
74,24,74,2
90,25,90,3
106,27,106,5
119,29,125,8
135,33,140,12
150,37,155,16
166,42,171,21
181,46,186,25
194,50,203,30
209,55,218,35
225,59,233,39
244,63,244,41
255,65,263,45
272,69,277,48
287,73,292,52
300,78,309,58
